n_tests,μ,σ,yield_post_pred
10,250.0786593035765,14.873855978021984,245.8362648335986
10,289.22826011462723,19.28260150616476,283.7283815278359
10,301.09636891255616,9.023321131614784,298.52269281093453
10,295.19289470193235,7.748187188506996,292.98291858481474
10,296.307477740325,7.098405721919635,294.28283549390085
10,296.53011390569884,7.59549092433218,294.3636905692239
10,293.0451538282387,6.420337286664831,291.2139136010517
10,289.6294607417662,10.296729789367618,286.69257675002814
10,276.61644502513246,10.19609930937169,273.7082633545999
10,275.412377861845,15.053645729325554,271.11870287336427
10,284.81400683158364,16.997850201652525,279.9657962664445
10,298.251499289093,6.2753956965158855,296.4616000162238
10,290.82479949185085,5.912642834346779,289.13836637723335
10,293.46771643365713,3.331484832462546,292.517493919002
10,287.90072170778484,11.801108583893402,284.5347513857718
10,286.87133385463846,12.61430796049196,283.2734188006495
10,297.7959086215077,19.183260246082682,292.3243646382674
10,295.875772381646,17.546339706406165,290.87111893812715
10,305.3388451804842,13.276883958428925,301.55194693654494
10,270.0558426780794,12.797829217918219,266.40558278703
10,275.28415805812847,20.72086462220415,269.3740509805628
10,277.2877322741479,14.387148445263012,273.1841589241623
10,286.7744920995156,14.057290601814024,282.765002428503
10,293.7679479853685,5.882974015950044,292.08997715728134
10,283.86433436506826,3.16780128338437,282.9607984785788
10,283.86433436506826,3.16780128338437,282.9607984785788
10,305.96853505117923,16.968064936811487,301.1288199859989
10,298.74712450544274,16.378857538279643,294.07546607688005
10,288.9880865107991,6.215291004348222,287.21533059430294
10,285.55454992191204,5.905522786409614,283.87014762244024
10,298.56741137127074,10.57883981968896,295.5500625670235
10,290.7783261938086,14.708564644602443,286.5830769321661
10,292.75902774165206,6.480790602690227,290.91054472187807
10,305.12241756936453,5.804833486260322,303.46673436807214
10,294.267648816108,16.377605614280682,289.59634746747525
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1739931702193,1.5580405583860009,290.72960116732077
10,291.1136594715032,1.6722097603375214,290.6367035664318
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,292.9077104523166,2.1578166517014177,292.29224735761335
10,291.5440979292324,1.304555522221482,291.1720061770042
10,288.9592313298967,7.363392067846367,286.85900837257685
10,294.4475120819879,4.122924632868591,293.2715512088651
10,293.4095594283841,8.07335095274933,291.1068385006876
10,296.24567733854263,7.972497740227924,293.97172226091976
10,289.6071666998265,8.274036528358282,287.24720524368695
10,294.10052775009706,5.582997270718278,292.5081177669565
10,297.2910976024134,3.1781460283198952,296.3846111368157
10,296.65117228949555,3.5236281747368947,295.6461457042677
10,291.6083746285309,12.896421275274662,287.9299938252224
10,286.3393749089213,7.819481201406713,284.1090639622534
10,285.17475364672976,16.940246545291764,280.3429730802108
10,298.2523420817963,4.343083636933362,297.0135863730411
10,285.1443101783691,7.979082862745024,282.8684768596639
10,291.0702364517423,5.164271408642992,289.59725752160705
10,294.39027455219616,5.1958102683339,292.90829995314095
10,294.39027455219616,5.1958102683339,292.90829995314095
10,294.39027455219616,5.1958102683339,292.90829995314095
10,306.1568861621978,19.171345821554436,300.68874046981136
10,295.8044172629622,7.856651737462847,293.56350435290005
10,290.43592515314344,4.950244675403287,289.02399198214863
10,290.43592515314344,4.950244675403287,289.02399198214863
10,290.355768174055,4.109956283666705,289.18350619737305
10,290.355768174055,4.109956283666705,289.18350619737305
10,297.39753462815213,12.565633705164792,293.8135026850347
10,314.2121291369821,37.42935290897315,303.53634472502387
10,310.5578501294099,9.990623932024281,307.70827515816666
10,329.0142547297403,43.22159280378385,316.6863791226783
10,342.9287175466637,50.277401029253745,328.58834956094825
10,293.39149212239886,16.904204503830858,288.56999164448683
10,283.4340218078523,18.907893708440998,278.041019224921
10,294.5710284848326,7.770619365147704,292.3546541517936
10,289.3264459775292,7.458419479658778,287.19911883371157
10,289.4258020602829,10.799335121912673,286.34556249978573
10,305.3758672928401,18.13107899783204,300.20443162822204
10,308.06429020831473,27.522970053598108,300.2140531127502
10,302.5032057227966,8.310699590277794,300.1327870475359
10,306.8214485044273,6.233912754828114,305.0433812005294
10,287.7571941201653,5.408570287628329,286.2145350603609
10,289.0559823668723,4.226291745326493,287.85053861675266
10,294.3323496187877,3.0609807862604494,293.45928160068075
10,294.3323496187877,3.0609807862604494,293.45928160068075
10,303.3497484218356,11.97638539553773,299.93378478419993
10,331.16049835252664,27.533518348448002,323.3072526203446
10,312.2648601541252,24.367795185986658,305.31455757654624
10,330.4718919581974,20.12135743659662,324.73277927325535
10,330.85420231792983,19.20419728322592,325.3766865698207
10,321.1407998633278,30.45531369767928,312.4541852690093
10,292.00227221492185,7.391206441576622,289.8941159049144
10,289.97397277756556,9.873388047074448,287.1578364029262
10,305.7045299174114,9.155153654797811,303.0932518941266
10,299.6727795304581,18.820164335541296,294.3047995514161
10,303.99084573832914,6.334020521293742,302.1842252041537
10,302.17868603841816,23.208255972084373,295.55911294726496
10,293.94357680588115,16.038944130543673,289.36887015387066
10,267.0064575628093,31.488616162721147,258.0251193494114
10,276.67236218123264,11.588060893574921,273.3671583709153
10,275.9733300631075,12.13066793705314,272.5133611989921
10,304.1206422483289,9.782887200060992,301.3303189710777
10,292.89649405071674,16.6327523113268,288.15241850431164
10,293.27420829204425,21.070076860786543,287.2644971795868
10,295.32543216332925,13.965104010613093,291.3422364059659
10,294.1450719843238,27.941929260148836,286.1753372800932
10,298.85423357553356,9.40773660288431,296.1709125995836
10,296.99002913287836,11.938739542052835,293.5848030310153
10,303.5999355079066,13.04255423747494,299.87987394127515
10,290.19170333275275,9.037449201301145,287.61399755350095
10,294.3219851650885,13.207921012714952,290.554756872234
10,291.75023510897944,2.5832425449319247,291.01342994538066
10,287.64062275535696,2.939428105208609,286.8022245917025
10,287.0258503234345,3.529326482868466,286.0191984386918
10,294.95099284231895,4.510788110847299,293.6644036374095
10,294.95099284231895,4.510788110847299,293.6644036374095
10,286.3883827109867,7.759731483270218,284.17511387325004
10,289.78257281475214,17.447975622925032,284.80597525966067
10,285.1408253645304,8.131283146679952,282.8215807311097
10,291.2976616272651,8.0117655920054,289.0125063795266
10,287.291932692512,9.000589544080949,284.72474020626146
10,292.68672909538367,5.18276083843766,291.20847651900436
10,292.8398839634972,2.760946475088419,292.0523932095779
10,292.4702748442589,4.937372171767613,291.0620132321604
10,281.97521075681914,7.044293210120965,279.96600274756594
10,303.40048120991054,10.729689083329403,300.34010643561123
10,306.66043643044674,6.340847690964706,304.8518686173074
10,280.873032038832,9.312031943911343,278.217008417151
10,288.1365676061449,10.781578759773948,285.06139260272397
10,304.30501024495953,7.1028737399921855,302.2790936084115
10,304.4112532535262,19.183286393348734,298.9397018124339
10,307.709017141747,15.94163169298875,303.16206642253246
10,299.1521039364381,14.178921193580514,295.10792218889515
10,300.7035779211417,6.157122067943952,298.94741323522425
10,280.9866873855845,5.507544956311142,279.41579828323376
10,292.2849153192211,5.017489857672639,290.8538021460928
10,288.16941764537285,5.480132549380701,286.60634724475904
10,288.16941764537285,5.480132549380701,286.60634724475904
10,276.1446172846372,10.522691433013602,273.1432833998218
10,286.97293197772746,9.6534679645361,284.21952229234586
10,287.9363507754158,12.571504224746024,284.35064441378546
10,298.7836452120474,7.613780870962704,296.6120051268991
10,291.6430882098369,4.886592143152979,290.24931032763993
10,278.6752542730009,36.69231461848072,268.2096915528734
10,293.94367218057494,10.512713135032278,290.94518435506245
10,294.758490722736,8.884872274027876,292.22430368626794
10,294.71024539890834,5.4777070774420284,293.1478668033487
10,294.71024539890834,5.4777070774420284,293.1478668033487
10,289.89410537973345,8.005869429035181,287.61063186464156
10,289.89410537973345,8.005869429035181,287.61063186464156
10,289.32023640830704,31.733277576772565,280.2691146612026
10,304.70764647876297,33.00509759818088,295.29376996022586
10,287.440622819526,4.107167584405162,286.2691562493845
10,313.66326029610593,17.499243034962085,308.6720399972124
10,313.66326029610593,17.499243034962085,308.6720399972124
10,292.2612266323452,10.03357080661547,289.3994021419767
10,309.71189066736457,16.113075063480817,305.1160400254962
10,295.8763849196917,5.843303817346084,294.20972902106394
10,291.3288887691552,5.29816844303155,289.8177190673011
10,285.5117211114331,3.348657622395898,284.55660048904076
10,283.4668910198062,10.49109257962758,280.4745699156081
10,288.33412556392983,24.794210402167757,281.26219873789006
10,279.42969584256326,42.42355866778536,267.32943946285
10,275.4489920612844,27.920118293243803,267.48547838847423
10,295.9245780643819,7.883949333495977,293.67587919951245
10,288.3189545232103,4.811314118125244,286.94664781012784
10,288.3189545232103,4.811314118125244,286.94664781012784
10,295.69003563686664,3.956072673354328,294.5616651015415
10,293.23197315076175,12.762646439141907,289.59174826518375
10,290.7315836554321,12.775421908560068,287.08771488753524
10,292.879074525858,3.6485180688144196,291.8384262298395
10,292.879074525858,3.6485180688144196,291.8384262298395
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,290.2208603506262,2.4811210341451737,289.5131827873799
10,292.8622029985674,2.3427223676394244,292.19400018472726
10,292.8622029985674,2.3427223676394244,292.19400018472726
10,292.8622029985674,2.3427223676394244,292.19400018472726
10,289.95037089997436,3.0519578007218926,289.0798764622495
10,289.95037089997436,3.0519578007218926,289.0798764622495
10,289.95037089997436,3.0519578007218926,289.0798764622495
10,290.7172339915387,7.2868202697295725,288.6388512196669
10,293.1975157410646,4.734317701079452,291.84717032533274
10,292.3782141016594,2.982898003398615,291.5274172395125
10,291.3702935115116,10.351064180069212,288.41791199720893
10,292.95337872639936,14.067081059694212,288.94109657276283
10,323.01880371805663,20.907701334794794,317.05540615297684
10,313.1505497293013,44.46068441925601,300.46925430796637
10,314.718334246009,22.996127008155025,308.1592656228852
10,307.58431898283476,22.91689421522213,301.0478495272083
10,292.9163725545044,21.72568842488909,286.7196646822214
10,265.43133318684625,13.935134688215818,261.4566854272445
10,265.43133318684625,13.935134688215818,261.4566854272445
10,314.0243668803917,10.178306200481277,311.12126024802495
10,282.61659097874303,14.11063301636892,278.5918867214888
10,332.3075660600028,40.32641416583284,320.8054675655732
10,325.10231749437287,25.0802161092003,317.9488147117224
10,324.8241946453449,22.526440768439798,318.3990922451653
10,332.95585011779383,24.30206794913754,326.02429458647833
10,309.56744917737643,33.08883934199132,300.12968742616175
10,303.3880443940555,14.478270541836723,299.2584807508219
10,295.9600668957125,14.347735280870339,291.86773516262235
10,299.8908136452645,8.581706237457805,297.4430971191288
10,294.95510457683565,9.608181915100461,292.21461160155104
10,304.18822960627705,12.124148031254258,300.73012038181037
10,318.1878103607823,25.790995473415062,310.83157558660423
10,285.7059985033723,5.466713936047796,284.1467554257528
10,296.7398319727668,6.048422614177681,295.01467108050105
10,291.96748110135843,4.7555775062085655,290.61107185928284
10,292.8852830562868,10.14314127095665,289.9922063383399
10,289.1873651580197,4.06903298080829,288.0267755273653
10,289.1873651580197,4.06903298080829,288.0267755273653
10,292.06678464331856,3.97607797966267,290.93270809598295
10,290.3506441017126,1.9339870698826258,289.79902278290984
10,290.3506441017126,1.9339870698826258,289.79902278290984
10,293.1859301398178,2.079629690337423,292.5927679153801
10,293.1859301398178,2.079629690337423,292.5927679153801
10,288.3159721481728,2.990376757411187,287.4630421589664
10,290.872723909258,8.563823969504627,288.4301078516752
10,296.83361895846724,7.324312810499773,294.7445423794304
10,287.04197311049273,14.481665570180398,282.9114411205512
10,294.73058077279387,3.8723610089194778,293.62608689075864
10,283.8216696297139,18.634149298491074,278.50674577584084
10,276.90480671544003,7.257490448617199,274.8347895396232
10,324.89725615406286,18.204663226693796,319.7048324332163
10,314.57137953507373,32.01515814500955,305.4398584237661
10,318.8276574895345,15.875445905992862,314.29958460651505
10,305.20958610220305,12.739118355763575,301.57607201246446
10,292.3073650926281,4.232939604992566,291.1000252072275
10,293.13263329792403,6.846659603586588,291.1797953194606
10,294.31596870190003,7.027718067155894,292.31148833657176
10,288.38373912563634,4.383876344892915,287.1333483197739
10,312.0883116784338,17.39931193710878,307.1255942195259
10,304.99719007956736,13.937047631895574,301.0219967007462
10,295.6496633183639,6.438754858965771,293.8131699404811
10,295.2713288761237,15.04001422151921,290.98154193344766
10,284.9242389144023,4.83383448100593,283.5455088324847
10,294.85694787716454,8.092787507498066,292.54868315957907
10,291.55699360373336,12.0680293623462,288.1148908224506
10,303.08142632651146,11.362731424693541,299.840492097271
10,317.01546240034133,25.114163469124147,309.8522769844703
10,304.68927328055355,20.168946490780424,298.9365870111557
10,308.1769163964479,14.947640571631927,303.91347672122106
10,294.4666656350858,8.473668160058068,292.0497642615767
10,301.86676575043026,9.000848865164746,299.2994992993428
10,291.1957999980782,5.135676939281488,289.7309769233493
10,294.0842898079862,3.4469113873626642,293.1011447627566
10,293.2432358302731,2.7950953379207646,292.446004969481
10,293.2432358302731,2.7950953379207646,292.446004969481
10,286.9264180421529,3.8135397875002304,285.83870143864146
10,290.8804468122155,2.630869324968443,290.1300573038074
10,293.4663866529469,2.4282889332411646,292.7737781217689
10,293.4663866529469,2.4282889332411646,292.7737781217689
10,293.4663866529469,2.4282889332411646,292.7737781217689
10,293.4663866529469,2.4282889332411646,292.7737781217689
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,292.90993445633796,2.2113694692975567,292.2791967632012
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,288.83833347783104,1.9247033696553673,288.28936010173817
10,292.7950774664009,6.488195482309783,290.9444823903857
10,300.34969458048744,12.631923381657138,296.74675516930097
10,300.0669604346639,15.62799636824534,295.6094663277258
10,310.4880922875505,24.269040480490133,303.5659570135344
10,340.2783821667083,45.547451137256566,327.2871137887027
10,336.144945643472,46.03058520565343,323.01587538658214
10,333.3093132407037,18.038651424924243,328.1642402237244
10,327.2088806832854,23.472533993589984,320.513928913017
10,335.15478778132126,24.146993344891264,328.2674633925192
10,335.15478778132126,24.146993344891264,328.2674633925192
10,320.9594346503735,38.117065155087,310.0874975639399
10,309.786545244118,28.371101025861112,301.69440005479066
10,310.03433062483845,23.8950375921216,303.2188702969637
10,312.11769414574826,22.89680762743573,305.58695388563586
10,290.823785473522,2.3900704372604693,290.1420778100301
10,290.823785473522,2.3900704372604693,290.1420778100301
10,290.823785473522,2.3900704372604693,290.1420778100301
10,289.7577924463489,2.82277745299731,288.9526659563339
10,293.12746091075905,2.1647118433231474,292.51003113553605
10,287.7823021242931,5.94196047817168,286.0875068868865
10,291.7699866775192,8.722548965830052,289.28209829461247
10,289.53518148085465,5.578716785593605,287.9439923987668
10,286.3902888729806,10.198302985795946,283.48147865900313
10,294.7972552221443,8.556795453808512,292.3566438724305
10,295.917036212555,13.956034711769362,291.93642724528274
10,295.8913964163748,8.352238620856408,293.50912977419307
10,296.8591452195034,7.613610993170739,294.6875535877357
10,286.76146010514907,3.633164500288511,285.72519102957654
10,286.76146010514907,3.633164500288511,285.72519102957654
10,292.83586488444666,3.4520337642422403,291.85125880965086
10,292.83586488444666,3.4520337642422403,291.85125880965086
10,289.1821025197471,15.914893789397953,284.64277811710446
10,287.1824459961718,6.520953579994574,285.32250749417005
10,286.7705655557513,5.400206445611172,285.23029207216695
10,274.9559273118411,14.224886490417461,270.8986351159114
10,281.92008310323484,16.903363304283438,277.09882255640144
10,286.1268837049865,7.592190334101921,283.96140177911553
10,290.0754392240821,4.245857553504127,288.86441481777376
10,294.4867249919847,2.659066665109787,293.7282928993227
10,294.4867249919847,2.659066665109787,293.7282928993227
10,294.4867249919847,2.659066665109787,293.7282928993227
10,294.4867249919847,2.659066665109787,293.7282928993227
10,293.63082823470376,6.955435418907941,291.64696468236974
10,292.2144463591063,3.5074246300843384,291.21404142870216
10,290.7847060617143,4.997263872201957,289.3593618437942
10,290.7847060617143,4.997263872201957,289.3593618437942
10,292.03691764512155,2.787815222415239,291.2417632547355
10,291.2880377636331,5.800989586849265,289.6334509382656
10,292.48832213310146,4.911282434586526,291.08750196435864
10,285.70394613210203,3.3301407381019694,284.7541069866614
10,280.8070832661234,10.603294746065343,277.78275930731127
10,284.32563122988705,10.650340471066478,281.287888657645
10,290.9389015282191,3.6183337170505587,289.90686256169744
10,290.9389015282191,3.6183337170505587,289.90686256169744
10,290.9389015282191,3.6183337170505587,289.90686256169744
10,291.01748386776836,7.492708961432098,288.88037650905096
10,295.7311733366364,10.02104778693981,292.8729207236276
10,289.5851059489409,5.102332278114558,288.1297936027243
10,289.5851059489409,5.102332278114558,288.1297936027243
10,287.1560311381959,5.293145519533523,285.64629409932456
10,294.828286117004,6.682894034147538,292.92215816095757
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,290.25322357768346,3.7479196717449224,289.18422346682945
10,293.29023701903265,2.982772777301747,292.4394758744899
10,293.29023701903265,2.982772777301747,292.4394758744899
10,295.9411759818214,4.568521521256119,294.63811976920306
10,287.62942242416136,3.1723967810218383,286.72457578719855
10,293.88868785809274,5.965201530498455,292.1872636932572
10,290.9597144106002,5.811970495833434,289.3019955562808
10,290.64907572330225,6.2003315388747895,288.88058661923804
10,302.03439120443187,8.538847989675867,299.5988989188463
10,302.67411891105047,23.736106901558394,295.9039895776234
10,307.43132516839694,10.180183484614128,304.52768308780236
10,290.3427900993895,16.490586870077305,285.639263680438
10,300.3251663054867,5.5446025371911,298.74370745737343
10,304.77344544405076,8.206991645581036,302.43260685963696
10,301.84517466053296,10.640505962359073,298.81023713530874
10,306.75962329956934,12.000374059533263,303.3368174970218
10,285.576377932378,5.321724315549666,284.05848950852914
10,296.28932291398576,11.714812854643256,292.9479662849582
10,293.8225774584839,11.309830389979146,290.59673192295276
10,278.46814831616143,9.720736655423025,275.6955519234026
10,298.67431985030356,5.120510755300032,297.2138225492778
10,287.04109011493415,9.584093962837871,284.30746762405005
10,301.24389860625007,14.917470829819498,296.9890640933977
10,307.9558425498558,45.30825430489937,295.0327990706476
10,284.20570377710214,3.8791823668706433,283.0992642737504
10,299.83153282769183,5.824213566380252,298.1703219444822
10,291.0106935850649,8.489003572247613,288.5894181697496
10,291.0477429554841,16.436189792249674,286.3597319390281
10,281.6096087377564,11.830514292178787,278.23525117477504
10,280.1358980698246,21.37833393689208,274.0382643556602
10,290.2783308048879,19.309477754750628,284.77078644208376
10,330.0887912684517,14.483277813242635,325.9577994266021
10,278.3216189308791,16.06702898274911,273.7389017789779
10,298.9327958911684,3.3002735801482883,297.9914756036435
10,287.9649485416033,6.952599715838056,285.98189380246737
10,279.91245137096126,35.38833223980067,269.81881692823777
10,283.73322877680386,14.776132201731947,279.5187075636822
10,284.93067120295996,7.7138221673917995,282.7304968464453
10,294.13008447889996,20.349973503903296,288.3257647930886
10,352.35068405323346,49.65797397483179,338.1869921032493
10,334.02331990456173,38.73678263669718,322.97462394532363
10,337.9174549055397,14.090302561040467,333.8985494009012
10,341.2038824150231,17.445140987119327,336.22809336871944
10,334.95736391842934,58.03637169798378,318.40394409824813
10,346.2441716445254,32.79939301434456,336.88896720068135
10,331.08479989328447,27.6395924754303,323.2012991760883
10,332.2015514925855,36.00305961349164,321.93258148021926
10,333.78611788972535,64.30889338777703,315.44361853502966
10,327.80109826861263,21.679787252391474,321.61748255485645
10,326.6320563691845,23.765824466357458,319.85345084553813
10,326.96853065240975,19.437142652273838,321.42457307866266
10,326.96853065240975,19.437142652273838,321.42457307866266
10,329.52039055576495,16.482789435175757,324.8190881596058
10,329.52039055576495,16.482789435175757,324.8190881596058
10,330.62963053151236,17.8736912438595,325.53160826996253
10,330.62963053151236,17.8736912438595,325.53160826996253
10,300.41055755790524,22.767150345007252,293.9167987865729
10,304.86682556015415,13.882258370242704,300.90725944443096
10,292.33218177140225,9.486554656088211,289.6263799220634
10,283.3852405712233,8.306360872828016,281.01605940632584
10,293.16382128645745,19.350342984264746,287.6446211415911
10,292.085356694921,12.956840135274142,288.389742926743
10,286.833435209873,22.081237624047642,280.53531584358706
10,295.5943206163417,9.139227661607618,292.9875850832853
10,294.0061977281671,11.13275677663417,290.8308580008906
10,291.90944693162123,2.9936483227996025,291.0555838104192
10,289.28305767050904,4.95284608320165,287.87038251316756
10,284.95108805204217,11.635224943281107,281.6324318791397
10,288.22568282275955,23.270145035819464,281.58845742798513
10,267.8616055693165,10.452822375705829,264.8802000811982
10,305.89209166709384,6.3945455304234775,304.06820789167097
10,305.89209166709384,6.3945455304234775,304.06820789167097
10,289.0611071947182,6.79113118533885,287.12410730523777
10,294.50738823661953,12.593748651163475,290.91533721011143
10,301.2180018914568,7.814219444916638,298.9891917288942
10,301.2180018914568,7.814219444916638,298.9891917288942
10,294.2528576593681,13.457922079799385,290.4143228306661
10,292.2395653121706,35.42359514545151,282.13587300979395
10,299.07585679683496,13.572247878348925,295.2047134007071
10,293.76197095470616,6.160115998335405,292.0049523252145
10,293.76197095470616,6.160115998335405,292.0049523252145
10,293.76197095470616,6.160115998335405,292.0049523252145
10,292.0087100378786,6.93261439498045,290.03135561040443
10,290.9538504194628,5.132235479499037,289.49000893484555
10,291.5245773058887,3.9324678999272145,290.4029394403165
10,293.40553106962534,4.46497123286555,292.1320099803457
10,290.3037301093225,9.73096806122146,287.5282154646024
10,311.27649495261716,18.750213448161528,305.9284667102485
10,291.19197308841603,7.459977516482564,289.0642015536607
10,282.44809373964443,7.993579707739307,280.1681255593992
10,289.13906040327464,6.033461269789308,287.41816685935424
10,290.8952367060378,7.9748874513779855,288.6206000232291
10,294.5464288408573,7.657131446620115,292.362424090977
10,290.30220096302406,2.100328042170214,289.70313505271747
10,293.91963745555495,4.04790660046862,292.76507359516864
10,290.6904909026012,9.123901974202125,288.0881266376002
10,293.5199921242017,2.4836076713430697,292.8116053100447
10,293.5199921242017,2.4836076713430697,292.8116053100447
10,293.5199921242017,2.4836076713430697,292.8116053100447
10,291.45920473346825,2.807865949734288,290.65833137586725
10,291.45920473346825,2.807865949734288,290.65833137586725
10,291.45920473346825,2.807865949734288,290.65833137586725
10,294.7887681582352,7.0345387669020525,292.78234235932683
10,291.04621448180154,3.310443697263157,290.10199342337563
10,291.04621448180154,3.310443697263157,290.10199342337563
10,291.04621448180154,3.310443697263157,290.10199342337563
10,285.4321836918175,5.456931847045493,283.8757307098093
10,285.4321836918175,5.456931847045493,283.8757307098093
10,289.3485857012358,7.169533596107305,287.30365601216323
10,296.27280793587016,5.0523867947409125,294.83174128645055
10,295.2257186090714,12.2292737268371,291.73762491586626
10,286.91526697958966,7.53156041121154,284.7670782189857
10,283.570714092344,6.859615332129221,281.6141808171663
10,279.84676591131245,14.758343341224572,275.63731852461177
10,286.3676387970682,14.636990296457066,282.1928043235756
10,286.6233592228454,16.93459987315985,281.79318922796716
10,304.8601753742062,6.623960584979432,302.970856706835
10,290.15291837307876,12.270561432289997,286.65304839714304
10,281.6255752500231,9.407804552346995,278.9422348931926
10,290.5339189713999,7.03534114804952,288.5272643133882
10,293.92495410284454,45.14594229545227,281.0482060545123
10,290.0899692083103,14.17840435157813,286.04593487698924
10,285.3082788803134,13.571485362094851,281.4373529728276
10,286.848726946364,5.623252229981392,285.24483524544837
10,295.2534780136124,5.9207372175471376,293.56473617914594
10,295.2534780136124,5.9207372175471376,293.56473617914594
10,289.3706937138192,14.836818816355976,285.138863165535
10,285.97211133692554,6.8821325894750895,284.0091555786887
10,302.8268796338299,8.457356379502427,300.41463078672194
10,298.50953365002493,12.248469247724957,295.0159649157959
10,290.29490024881653,11.381166351727426,287.0487079188779
10,273.368572511482,8.266335333236354,271.01080762815087
10,281.19512397503854,8.370334295542524,278.8076959953844
10,295.44081218367563,4.510380239437837,294.15433931385877
10,293.69773806025137,5.100020926172514,292.2430849692213
10,292.7229175943827,5.379706556294248,291.1884911902108
10,288.1005091056342,12.760740305687168,284.4608278968297
10,272.61770136090666,18.31942765730949,267.39254396383564
10,279.5204425423949,5.766317383318492,277.8757450937121
10,289.84341698079515,23.60258610671432,283.1113711061908
10,281.1579997333698,4.112429954739975,279.98503220403916
10,301.3083619198583,10.880251019712539,298.20504312840274
10,299.97071891214625,12.136455433283814,296.509099309847
10,291.5984514570194,20.256132070161353,285.82089768719845
10,291.2298263750322,12.01412502770525,287.80309845360597
10,292.9846559058091,12.602609081564665,289.3900776636959
10,313.9227328909829,16.59875170150572,309.1883551659964
10,309.5272445974331,11.593385676108086,306.22052202641197
10,308.4059329436535,14.678788142033065,304.2191766827515
10,315.1288722054792,21.747225397481415,308.92602145178324
10,314.68176027177486,17.675820259916748,309.6401757469685
10,286.70679669475425,13.83896795053978,282.75957808578534
10,298.75646553681656,5.315060280611178,297.24047786183957
10,276.8604693297441,15.135076024640348,272.5435683913118
10,283.5246275000976,45.463536759947075,270.55729359414653
10,265.00271730696187,12.725765731696079,261.3730117184342
10,272.02329092168435,12.874912959345016,268.3510448261943
10,282.6477273072227,13.344965533469853,278.84141050108354
10,299.44208956917663,4.527538064159665,298.1507228600739
10,281.3674833047013,6.749486142546836,279.4423616194676
10,284.2135407919686,13.456446111434342,280.37542694623426
10,288.96432728516197,10.956520862746679,285.83925443337444
10,299.2435279599242,7.389742438829601,297.13578921999186
10,293.0216312865664,3.287423172906169,292.0839762554956
10,294.25337437724653,3.0110835200264425,293.39453830320645
10,294.25337437724653,3.0110835200264425,293.39453830320645
10,294.25337437724653,3.0110835200264425,293.39453830320645
10,288.9184049905595,7.187799883338673,286.86826530106396
10,297.43403785922425,5.037005470114205,295.9973583469823
10,297.43403785922425,5.037005470114205,295.9973583469823
10,287.5825078480171,6.882944915161546,285.6193203942465
10,294.10403974768604,4.424464043482214,292.8420723184988
10,294.10403974768604,4.424464043482214,292.8420723184988
10,291.8890553492404,7.902344110897793,289.6351098353486
10,302.5177540518852,14.04643710744958,298.511360067999
10,319.86972133878453,28.521417162980764,311.7347022403776
