a_opt,u_opt,meas,error
no_action,0.015000505299999967,42.839575330331506,10.0
no_action,0.014409001300000002,39.90438966271447,10.0
no_action,0.019445080000000003,47.11871276580683,10.0
no_action,0.025048500200000046,49.41480445171201,10.0
no_action,0.020563773000000007,47.876926138328564,10.0
no_action,0.015940960000000004,40.343190223657345,10.0
no_action,0.0167859655,43.79301067812421,10.0
no_action,0.01995009999999997,46.41665003690345,10.0
no_action,0.018185013600000022,42.57707597010332,10.0
no_action,0.017869840000000026,42.180926002422964,10.0
no_action,0.016658047600000003,41.574423232933455,10.0
no_action,0.018120520900000048,42.44940650515268,10.0
no_action,0.019278027399999953,45.26845891997622,10.0
no_action,0.021880690000000036,47.98644632814122,10.0
no_action,0.02593670079999999,53.80836676029138,10.0
no_action,0.016148319400000055,43.59083020511384,10.0
no_action,0.01954205099999995,46.32670720587621,10.0
no_action,0.022557120999999958,47.1619889489153,10.0
no_action,0.018531583599999957,42.821377653461866,10.0
no_action,0.018991707199999985,43.381927747103376,10.0
no_action,0.021413012400000042,48.83398325956743,10.0
no_action,0.02282558499999998,49.11244025570527,10.0
no_action,0.022827558999999997,49.26024894371891,10.0
no_action,0.017440581899999974,41.02777766443795,10.0
no_action,0.019235884199999997,46.782589016698424,10.0
no_action,0.021798452600000018,48.45055643397859,10.0
no_action,0.017103237800000004,43.989512638102276,10.0
no_action,0.021116008699999966,46.690039093060605,10.0
no_action,0.016617445299999978,44.085916649356896,10.0
no_action,0.013150965400000048,38.9150585801985,10.0
no_action,0.024763584000000005,51.40436093507463,10.0
no_action,0.02008415649999995,45.5319061102929,10.0
no_action,0.019706756800000003,44.27552694981096,10.0
no_action,0.018518950000000034,43.16505525887636,10.0
no_action,0.01650735400000003,43.0531680282223,10.0
no_action,0.019889929900000047,46.237248480968496,10.0
no_action,0.01977668499999996,45.97116668982191,10.0
no_action,0.013458715199999971,37.3431348267262,10.0
no_action,0.020332556800000012,45.619595476724676,10.0
no_action,0.01673845169999999,41.891252643298664,10.0
no_action,0.018719721600000017,45.09196416230349,10.0
no_action,0.021884391199999964,47.7695738399142,10.0
no_action,0.02354355649999995,51.0867528209822,10.0
no_action,0.018703969199999948,44.824794381141366,10.0
no_action,0.020337992199999988,48.33012393355571,10.0
no_action,0.02152061439999997,47.259588779156,10.0
no_action,0.01937567200000001,45.88304266704136,10.0
no_action,0.02517986350000001,50.80831136336024,10.0
no_action,0.01910028159999999,45.18033489719567,10.0
no_action,0.015278329899999998,41.403238279488676,10.0
no_action,0.01515217499999999,39.74714065194295,10.0
no_action,0.019122057200000042,46.05953742471409,10.0
no_action,0.024073962000000004,49.929847536965156,10.0
no_action,0.020440335999999948,48.212809820616414,10.0
no_action,0.025615344999999956,52.84655086706116,10.0
no_action,0.017599011599999992,42.70094515303899,10.0
no_action,0.018319481599999965,44.368912570319154,10.0
no_action,0.01734810880000004,43.27457544868901,10.0
no_action,0.02350902899999996,48.574425616914255,10.0
no_action,0.01914989739999995,47.06558493766068,10.0
no_action,0.020375499400000052,42.93869176640116,10.0
no_action,0.018652891999999976,44.64436037340645,10.0
no_action,0.019987548400000055,47.664209840821975,10.0
no_action,0.022116996399999977,47.45881025958365,10.0
no_action,0.015121639099999973,42.317518327450145,10.0
no_action,0.022517711200000012,48.098333558795275,10.0
no_action,0.020346050000000004,46.97027768033939,10.0
no_action,0.023810561300000033,48.97057558459461,10.0
no_action,0.01702394610000002,42.039061331312304,10.0
no_action,0.01494483280000003,40.81914645496966,10.0
no_action,0.023835218799999947,50.55903365144057,10.0
no_action,0.016976408799999954,41.73669713530557,10.0
no_action,0.018968410000000047,45.35639216330418,10.0
no_action,0.018531495399999987,44.73485155011413,10.0
no_action,0.022942353699999973,50.332355132047915,10.0
no_action,0.022828251800000032,50.12372392257963,10.0
no_action,0.022080205399999997,49.57707835408412,10.0
no_action,0.019991384799999956,47.56067138190374,10.0
no_action,0.018588025000000008,46.59824760367797,10.0
no_action,0.019875285999999992,45.003289692255116,10.0
no_action,0.0190913734,46.50714121361113,10.0
no_action,0.020131436999999974,45.7951094237134,10.0
no_action,0.01686754899999998,39.37393728743168,10.0
no_action,0.019614761200000053,46.14821189476246,10.0
no_action,0.026181824999999992,51.7775642995859,10.0
no_action,0.01874852370000002,43.69269132743393,10.0
no_action,0.014359245199999982,40.06474876603538,10.0
no_action,0.021963212499999996,46.87597463720662,10.0
no_action,0.018720049200000033,43.4872917461956,10.0
no_action,0.01859716,44.181223906678184,10.0
no_action,0.01397410050000003,38.304950719956416,10.0
no_action,0.0190895257,45.44418972437713,10.0
no_action,0.01871477060000004,45.707311862640445,10.0
no_action,0.014261222000000018,41.22165405005242,10.0
no_action,0.01961020719999995,47.358490908893366,10.0
no_action,0.019172660499999994,44.91425310604908,10.0
no_action,0.025599171099999984,52.23644300681908,10.0
no_action,0.022367360800000013,49.7482633075289,10.0
no_action,0.017586067600000033,44.55325398333961,10.0
no_action,0.020072913399999948,44.46146249395697,10.0
no_action,0.01831076899999995,43.89191280786158,10.0
no_action,0.01428972120000005,40.59246793557701,10.0
no_action,0.019152635500000015,48.7020950818649,10.0
no_action,0.026241188800000037,55.16155831444731,10.0
no_action,0.02375239380000005,52.91969928130426,10.0
no_action,0.015759428399999997,41.937312855383745,10.0
no_action,0.019345857999999994,46.96632658245348,10.0
no_action,0.023061478000000024,50.79096572652751,10.0
no_action,0.018494854299999974,45.19378438248482,10.0
no_action,0.018984617500000023,44.61629240812333,10.0
no_action,0.018251357000000024,43.732156322339726,10.0
no_action,0.018592975999999983,45.007672815161634,10.0
no_action,0.02274998880000001,49.117177491881854,10.0
no_action,0.026394476999999972,53.07935354309228,10.0
no_action,0.03210013840000003,61.566322113668406,10.0
no_action,0.022208686299999947,46.67159577326076,10.0
no_action,0.02460450780000001,50.6598505749254,10.0
no_action,0.02536274709999997,51.877491726735286,10.0
no_action,0.018491975600000043,45.549917849536875,10.0
no_action,0.020240814100000004,46.36706591646983,10.0
no_action,0.027331218499999976,54.31485983062158,10.0
no_action,0.027711400000000053,54.7207835807004,10.0
no_action,0.028277876800000046,54.93625332204253,10.0
no_action,0.017319394499999974,42.93527772993467,10.0
no_action,0.023219143399999975,51.32441730087712,10.0
no_action,0.025221888000000026,53.75591515664113,10.0
no_action,0.018849437800000035,47.25277947679071,10.0
no_action,0.024207703299999994,51.18950163133519,10.0
no_action,0.019577550399999977,47.3933134849639,10.0
no_action,0.014943840000000042,39.85543823790394,10.0
no_action,0.030858066500000003,58.06185616984902,10.0
no_action,0.02157942759999998,49.50122053236679,10.0
no_action,0.01928026000000005,47.66971998679869,10.0
no_action,0.019072567200000057,46.05091766043371,10.0
no_action,0.018708759100000028,45.887812818813764,10.0
no_action,0.025463227299999946,50.52944113434582,10.0
no_action,0.021592073799999945,50.14155747551166,10.0
no_action,0.01376257599999997,37.56394908985759,10.0
no_action,0.021289474899999994,49.629050671159206,10.0
no_action,0.01875172599999997,44.19401788148346,10.0
no_action,0.022794988000000016,48.85989031685142,10.0
no_action,0.02679201880000004,52.76320528705617,10.0
no_action,0.03052355360000003,57.59885944677857,10.0
no_action,0.020784599099999967,48.47042062860059,10.0
no_action,0.02736565499999999,53.58035335398912,10.0
no_action,0.026385560799999985,52.01976895319343,10.0
no_action,0.02293880699999995,50.01309371164414,10.0
no_action,0.02826017380000001,57.192958348142255,10.0
no_action,0.02203700080000004,48.98871372801433,10.0
no_action,0.017941148799999973,43.48260957284819,10.0
no_action,0.017686275500000015,41.06841503367697,10.0
no_action,0.022250089799999984,50.27038088667457,10.0
no_action,0.02803399179999999,55.91236803917275,10.0
no_action,0.02437632639999998,53.40933741500399,10.0
no_action,0.030871110800000046,60.16422441211828,10.0
no_action,0.020483487999999994,45.37435604688486,10.0
no_action,0.019444828000000025,47.80585390264887,10.0
no_action,0.019211039600000035,46.21057192222173,10.0
no_action,0.027822051999999986,53.93648682104117,10.0
no_action,0.02531031260000005,51.736957718562095,10.0
no_action,0.019072567200000057,45.720933788522004,10.0
no_action,0.020640073599999975,48.20739096844707,10.0
no_action,0.02322194079999995,52.609609758022856,10.0
no_action,0.02634973659999995,52.31018625838986,10.0
no_action,0.01908829199999995,44.815411372904414,10.0
no_action,0.025282009600000044,53.24245838471223,10.0
no_action,0.02464590720000004,51.59802251550319,10.0
no_action,0.02640924450000004,54.513978795402664,10.0
no_action,0.018732790000000055,44.409487622825594,10.0
no_action,0.018486432799999952,42.63114328869072,10.0
no_action,0.02837373759999995,56.829571020702254,10.0
no_action,0.01818280640000003,43.96871288907868,10.0
no_action,0.02260783200000005,49.24536314490316,10.0
no_action,0.02202712480000002,48.33930547699848,10.0
no_action,0.027940578800000004,56.49912791483527,10.0
no_action,0.02843915259999996,56.194993473591325,10.0
no_action,0.027737569200000034,55.39811488118627,10.0
no_action,0.024771719199999986,52.45867543026523,10.0
no_action,0.024247147299999994,51.05569157767406,10.0
no_action,0.0216895453,48.730624132422456,10.0
no_action,0.0248887552,50.92288023507892,10.0
no_action,0.02266706399999996,49.884908058622834,10.0
no_action,0.016786098400000005,40.524373722574644,10.0
no_action,0.022812458199999996,50.39964707110354,10.0
no_action,0.03058825799999998,58.60589748095135,10.0
no_action,0.02171942859999998,46.82008494513613,10.0
no_action,0.01769717319999997,41.53141175674742,10.0
no_action,0.024608076399999956,51.4605512167273,10.0
no_action,0.021529770999999975,46.52066144550314,10.0
no_action,0.0199429042,47.532248688022804,10.0
no_action,0.014282768800000012,38.96604679140771,10.0
no_action,0.021667176999999982,49.37335100562426,10.0
no_action,0.023585658400000042,49.756920197901735,10.0
no_action,0.018169846499999975,43.217903164353245,10.0
no_action,0.026044617599999986,52.16394462107251,10.0
no_action,0.0226381618,48.60083006918018,10.0
no_action,0.030604445599999974,59.274832965622046,10.0
no_action,0.028770074400000012,55.6476616306778,10.0
no_action,0.021042804399999948,48.07457962585193,10.0
no_action,0.023378472400000017,47.9407695721908,10.0
no_action,0.02022820209999998,47.110502250332566,10.0
no_action,0.017564419399999975,42.30070018282374,10.0
no_action,0.025217613200000044,54.12259838836436,10.0
no_action,0.029063378799999984,65.17522349400663,20.0
no_action,0.028058576800000012,61.27254310820109,20.0
no_action,0.02093096800000005,42.15414919487506,20.0
no_action,0.024257355200000053,50.90877334493399,20.0
no_action,0.02591124730000005,57.56679418821392,20.0
no_action,0.025526610999999977,47.82309062601128,20.0
no_action,0.0236205035,46.817779155494335,20.0
no_action,0.020944623999999967,45.27865447844762,20.0
no_action,0.023446547799999995,47.499103277732104,20.0
no_action,0.025463417200000005,54.653024670696325,20.0
no_action,0.027724186799999995,61.55047296319149,20.0
no_action,0.03142827410000004,76.32478539125665,20.0
no_action,0.025656089900000012,50.39569909221597,20.0
no_action,0.02432808639999995,57.33854588050383,20.0
no_action,0.025456789000000035,59.45824393906364,20.0
no_action,0.024904908999999975,48.44305605472264,20.0
no_action,0.022305628000000022,49.865566429358964,20.0
no_action,0.028136771999999977,63.70127106583577,20.0
no_action,0.028883486999999985,64.40791257814541,20.0
